date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:53:20	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:19%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=75	www.janneformpls.org/users/twitter/connect8a92	(from http://www.janneformpls.org/phone_bank_20170124)
18:53:20	31320/31320	U--M-Z	200	updated ('OK')	text/html	etag:W/%2236851134cf48c6aa28b93be4d80a66fb-gzip%22	http://www.janneformpls.org/phone_bank_20170202	www.janneformpls.org/phone_bank_20170202.html	(from http://www.janneformpls.org/events)
18:53:20	31241/31241	U--M-Z	200	updated ('OK')	text/html	etag:W/%22b90d161e3d11d25b871fc08c29cc8689-gzip%22	http://www.janneformpls.org/phone_bank_20170207	www.janneformpls.org/phone_bank_20170207.html	(from http://www.janneformpls.org/events)
18:53:20	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:20%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=75	www.janneformpls.org/users/twitter/connect8a92	(from http://www.janneformpls.org/phone_bank_20170124)
18:53:20	28811/28811	U--M-Z	200	updated ('OK')	text/html	etag:W/%223ece24b76f520cbf82cc8eef46f4bd80-gzip%22	http://www.janneformpls.org/coffee_caucus_17_02_08	www.janneformpls.org/coffee_caucus_17_02_08.html	(from http://www.janneformpls.org/events)
18:53:20	26590/26590	U--M-Z	200	updated ('OK')	text/html	etag:W/%2284efa6fb4247b1fa921cf9e7151df158-gzip%22	http://www.janneformpls.org/phone_bank_20170209	www.janneformpls.org/phone_bank_20170209.html	(from http://www.janneformpls.org/events)
18:53:21	30789/30789	U--M-Z	200	updated ('OK')	text/html	etag:W/%2208c50dba5ac0c795d9fec99540ea430d-gzip%22	http://www.janneformpls.org/phone_bank_20170214	www.janneformpls.org/phone_bank_20170214.html	(from http://www.janneformpls.org/events)
18:53:21	31224/31224	U--M-Z	200	updated ('OK')	text/html	etag:W/%22c225bb192fe7b1462517f99df4b5fa51-gzip%22	http://www.janneformpls.org/events?page=	www.janneformpls.org/eventsa54e.html	(from http://www.janneformpls.org/events)
18:53:21	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:21%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=75	www.janneformpls.org/users/twitter/connect8a92	(from http://www.janneformpls.org/phone_bank_20170124)
18:53:22	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:22%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=63	www.janneformpls.org/users/twitter/connect57fd	(from http://www.janneformpls.org/coffee_caucus_17_01_26)
18:53:22	25173/25173	U--M-Z	200	updated ('OK')	text/html	etag:W/%224b77561a58791ca3b29d698f8bc6d772-gzip%22	http://www.janneformpls.org/events?page=3	www.janneformpls.org/events9ba9.html	(from http://www.janneformpls.org/events)
18:53:22	30298/30298	U--M-Z	200	updated ('OK')	text/html	etag:W/%22ab09f8f41ce961d13e5331db7ae53d49-gzip%22	http://www.janneformpls.org/events?page=2	www.janneformpls.org/events4658.html	(from http://www.janneformpls.org/events)
18:53:22	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:22%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=63	www.janneformpls.org/users/twitter/connect57fd	(from http://www.janneformpls.org/coffee_caucus_17_01_26)
18:53:22	36910/36910	U--M-Z	200	updated ('OK')	text/html	etag:W/%22cb663d184f8e2dd7732b979aeb4be5b4-gzip%22	http://www.janneformpls.org/tags/phone_bank	www.janneformpls.org/tags/phone_bank.html	(from http://www.janneformpls.org/phone_bank_20170124)
18:53:23	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:23%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=63	www.janneformpls.org/users/twitter/connect57fd	(from http://www.janneformpls.org/coffee_caucus_17_01_26)
18:53:23	25522/25522	U--M-Z	200	updated ('OK')	text/html	etag:W/%22fb10b767859bf9249b599ea148e5308e-gzip%22	http://www.janneformpls.org/tags/coffee_caucus	www.janneformpls.org/tags/coffee_caucus.html	(from http://www.janneformpls.org/coffee_caucus_17_01_26)
18:53:23	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:23%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=76	www.janneformpls.org/users/twitter/connecte8f6	(from http://www.janneformpls.org/phone_bank_20170126)
18:53:24	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:24%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=76	www.janneformpls.org/users/twitter/connecte8f6	(from http://www.janneformpls.org/phone_bank_20170126)
18:53:24	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:24%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=76	www.janneformpls.org/users/twitter/connecte8f6	(from http://www.janneformpls.org/phone_bank_20170126)
18:53:25	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:24%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=87	www.janneformpls.org/users/twitter/connectc795	(from http://www.janneformpls.org/phone_bank_20170131)
18:53:25	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:25%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=87	www.janneformpls.org/users/twitter/connectc795	(from http://www.janneformpls.org/phone_bank_20170131)
18:53:25	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:25%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=87	www.janneformpls.org/users/twitter/connectc795	(from http://www.janneformpls.org/phone_bank_20170131)
18:53:26	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:26%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=115	www.janneformpls.org/users/twitter/connect8090	(from http://www.janneformpls.org/coffee_caucus_20170201)
18:53:26	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:26%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=115	www.janneformpls.org/users/twitter/connect8090	(from http://www.janneformpls.org/coffee_caucus_20170201)
18:53:26	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:26%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=115	www.janneformpls.org/users/twitter/connect8090	(from http://www.janneformpls.org/coffee_caucus_20170201)
18:53:27	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:27%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=78	www.janneformpls.org/users/twitter/connecte36c	(from http://www.janneformpls.org/phone_bank_20170202)
18:53:27	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:27%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=78	www.janneformpls.org/users/twitter/connecte36c	(from http://www.janneformpls.org/phone_bank_20170202)
18:53:28	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:27%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=78	www.janneformpls.org/users/twitter/connecte36c	(from http://www.janneformpls.org/phone_bank_20170202)
18:53:28	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:28%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=106	www.janneformpls.org/users/twitter/connect0137	(from http://www.janneformpls.org/phone_bank_20170207)
18:53:28	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:28%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=106	www.janneformpls.org/users/twitter/connect0137	(from http://www.janneformpls.org/phone_bank_20170207)
18:53:29	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:29%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=106	www.janneformpls.org/users/twitter/connect0137	(from http://www.janneformpls.org/phone_bank_20170207)
18:53:29	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:29%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=65	www.janneformpls.org/users/twitter/connect85da	(from http://www.janneformpls.org/coffee_caucus_17_02_08)
18:53:30	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:30%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=65	www.janneformpls.org/users/twitter/connect85da	(from http://www.janneformpls.org/coffee_caucus_17_02_08)
18:53:30	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:30%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=65	www.janneformpls.org/users/twitter/connect85da	(from http://www.janneformpls.org/coffee_caucus_17_02_08)
18:53:30	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:30%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=79	www.janneformpls.org/users/twitter/connect11cb	(from http://www.janneformpls.org/phone_bank_20170209)
18:53:31	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:31%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=79	www.janneformpls.org/users/twitter/connect11cb	(from http://www.janneformpls.org/phone_bank_20170209)
18:53:31	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:31%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=79	www.janneformpls.org/users/twitter/connect11cb	(from http://www.janneformpls.org/phone_bank_20170209)
18:53:31	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:31%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=107	www.janneformpls.org/users/twitter/connect1509	(from http://www.janneformpls.org/phone_bank_20170214)
18:53:32	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:32%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=107	www.janneformpls.org/users/twitter/connect1509	(from http://www.janneformpls.org/phone_bank_20170214)
18:53:32	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:32%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=107	www.janneformpls.org/users/twitter/connect1509	(from http://www.janneformpls.org/phone_bank_20170214)
18:53:33	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:33%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events?page=)
18:53:33	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:33%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events?page=)
18:53:34	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:34%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events?page=)
18:53:34	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:34%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events?page=2)
18:53:34	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:34%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events?page=2)
18:53:35	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:35%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events?page=2)
18:53:35	26060/26060	U--M-Z	200	updated ('OK')	text/html	etag:W/%22b0ddc9fdd466772d74d30c9a0f60742a-gzip%22	http://www.janneformpls.org/phone_bank_20170221	www.janneformpls.org/phone_bank_20170221.html	(from http://www.janneformpls.org/events?page=2)
18:53:36	30868/30868	U--M-Z	200	updated ('OK')	text/html	etag:W/%221bfb792331ba6cac434a14785a5e3f16-gzip%22	http://www.janneformpls.org/phone_bank_20170223	www.janneformpls.org/phone_bank_20170223.html	(from http://www.janneformpls.org/events?page=2)
18:53:36	32263/32263	U--M-Z	200	updated ('OK')	text/html	etag:W/%2282aa7b28239b989521ef6f172cb2ef1a-gzip%22	http://www.janneformpls.org/coffee_caucus_17_02_23	www.janneformpls.org/coffee_caucus_17_02_23.html	(from http://www.janneformpls.org/events?page=2)
18:53:36	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:36%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events?page=3)
18:53:36	30865/30865	U--M-Z	200	updated ('OK')	text/html	etag:W/%227207ec8f53026385bf77f8a1768f6b84-gzip%22	http://www.janneformpls.org/phone_bank_20170302	www.janneformpls.org/phone_bank_20170302.html	(from http://www.janneformpls.org/events?page=2)
18:53:37	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:37%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events?page=3)
18:53:37	26057/26057	U--M-Z	200	updated ('OK')	text/html	etag:W/%223af77b91f3d5351afa4fd9ad6eee3926-gzip%22	http://www.janneformpls.org/phone_bank_20170307	www.janneformpls.org/phone_bank_20170307.html	(from http://www.janneformpls.org/events?page=2)
18:53:37	30864/30864	U--M-Z	200	updated ('OK')	text/html	etag:W/%223f62acc1e892cfa92c7eeea80837fdcb-gzip%22	http://www.janneformpls.org/phone_bank_20170309	www.janneformpls.org/phone_bank_20170309.html	(from http://www.janneformpls.org/events?page=2)
18:53:37	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:37%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=55	www.janneformpls.org/users/twitter/connect2928	(from http://www.janneformpls.org/events?page=3)
18:53:37	30790/30790	U--M-Z	200	updated ('OK')	text/html	etag:W/%22c586e561fbf908ea05fc4b2c2fdea0a2-gzip%22	http://www.janneformpls.org/phone_bank_20170228	www.janneformpls.org/phone_bank_20170228.html	(from http://www.janneformpls.org/events?page=2)
18:53:38	30786/30786	U--M-Z	200	updated ('OK')	text/html	etag:W/%22ad3257693e53cf9c687d6207aaeec24a-gzip%22	http://www.janneformpls.org/phone_bank_20170314	www.janneformpls.org/phone_bank_20170314.html	(from http://www.janneformpls.org/events?page=2)
18:53:38	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:38%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=1	www.janneformpls.org/users/twitter/connect073f	(from http://www.janneformpls.org/tags/phone_bank)
18:53:38	30865/30865	U--M-Z	200	updated ('OK')	text/html	etag:W/%22f93cab5195a06e13d5e324b7785f5e30-gzip%22	http://www.janneformpls.org/phone_bank_20170316	www.janneformpls.org/phone_bank_20170316.html	(from http://www.janneformpls.org/events?page=2)
18:53:39	30786/30786	U--M-Z	200	updated ('OK')	text/html	etag:W/%2214673228ad0c2bf1cd40b33dde26108c-gzip%22	http://www.janneformpls.org/phone_bank_20170321	www.janneformpls.org/phone_bank_20170321.html	(from http://www.janneformpls.org/events?page=2)
18:53:39	172/172	---M--	302	error ('Moved%20Temporarily')	text/html	date:Wed,%2025%20Jan%202017%2018:53:39%20GMT	http://www.janneformpls.org/users/twitter/connect?page_id=1	www.janneformpls.org/users/twitter/connect073f	(from http://www.janneformpls.org/tags/phone_bank)
