date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:09:45	2082/2082	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%22822-545edad9ffc74-gzip%22	http://stevefletcher.org/fonts/flexslider-icon.eot?	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-FLETCHER-stevefletcher.org/stevefletcher.org/fonts/flexslider-icond41d.eot	(from http://stevefletcher.org/css/flexslider.css)
16:09:45	1268/1268	---M--	200	added ('OK')	application/x-font-woff	etag:%224f4-545edada0e6d5%22	http://stevefletcher.org/fonts/flexslider-icon.woff	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-FLETCHER-stevefletcher.org/stevefletcher.org/fonts/flexslider-icon.woff	(from http://stevefletcher.org/css/flexslider.css)
16:09:46	1892/1892	---M--	200	added ('OK')	application/x-font-ttf	etag:%22764-545edada0e6d5%22	http://stevefletcher.org/fonts/flexslider-icon.ttf	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-FLETCHER-stevefletcher.org/stevefletcher.org/fonts/flexslider-icon.ttf	(from http://stevefletcher.org/css/flexslider.css)
16:09:46	2334/2334	---M--	200	added ('OK')	image/svg+xml	etag:%2291e-545edada06204%22	http://stevefletcher.org/fonts/flexslider-icon.svg	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-FLETCHER-stevefletcher.org/stevefletcher.org/fonts/flexslider-icon.svg	(from http://stevefletcher.org/css/flexslider.css)
16:09:46	1676/1676	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2268c-545edadb499eb-gzip%22	http://stevefletcher.org/fonts/star.eot	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-FLETCHER-stevefletcher.org/stevefletcher.org/fonts/star.eot	(from http://stevefletcher.org/css/main.css)
16:09:47	1676/1676	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%2268c-545edadb499eb-gzip%22	http://stevefletcher.org/fonts/star.eot?	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-FLETCHER-stevefletcher.org/stevefletcher.org/fonts/stard41d.eot	(from http://stevefletcher.org/css/main.css)
16:09:47	1304/1304	---M--	200	added ('OK')	application/x-font-woff	etag:%22518-545edadb597d4%22	http://stevefletcher.org/fonts/star.woff	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-FLETCHER-stevefletcher.org/stevefletcher.org/fonts/star.woff	(from http://stevefletcher.org/css/main.css)
16:09:48	1512/1512	---M--	200	added ('OK')	application/x-font-ttf	etag:%225e8-545edadb5a38c%22	http://stevefletcher.org/fonts/star.ttf	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-FLETCHER-stevefletcher.org/stevefletcher.org/fonts/star.ttf	(from http://stevefletcher.org/css/main.css)
16:09:48	1391/1391	---M--	200	added ('OK')	image/svg+xml	etag:%2256f-545edadb4fb93%22	http://stevefletcher.org/fonts/star.svg	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-FLETCHER-stevefletcher.org/stevefletcher.org/fonts/star.svg	(from http://stevefletcher.org/css/main.css)
16:09:53	29495/29495	---M--	200	added ('OK')	image/jpeg	etag:%227337-545edadfa3a8b%22	http://stevefletcher.org/images/background/bg_1600x1067.jpg	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-FLETCHER-stevefletcher.org/stevefletcher.org/images/background/bg_1600x1067.jpg	(from http://stevefletcher.org/css/main.css)
16:09:57	122092/122092	---M--	200	added ('OK')	application/x-font-ttf	etag:%221dcec-545edada41f12%22	http://stevefletcher.org/fonts/fontawesome-webfont.ttf?v=4.3.0	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-FLETCHER-stevefletcher.org/stevefletcher.org/fonts/fontawesome-webfonte0a5.ttf	(from http://stevefletcher.org/css/font-awesome.min.css)
16:09:58	2648/2648	---M--	200	added ('OK')	image/gif	etag:%22a58-545edadbbecf6%22	http://stevefletcher.org/images/loader.gif	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-FLETCHER-stevefletcher.org/stevefletcher.org/images/loader.gif	(from http://stevefletcher.org/css/main.css)
16:10:01	20198/20198	---M--	200	added ('OK')	image/jpeg	etag:%224ee6-545edadfa619b%22	http://stevefletcher.org/images/background/bg_1903x510.jpg	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-FLETCHER-stevefletcher.org/stevefletcher.org/images/background/bg_1903x510.jpg	(from http://stevefletcher.org/css/main.css)
16:10:14	79914/79914	---M--	200	added ('OK')	image/png	etag:%221382a-545edadfe49a1%22	http://stevefletcher.org/images/background/old_mathematics_retina.png	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-FLETCHER-stevefletcher.org/stevefletcher.org/images/background/old_mathematics_retina.png	(from http://stevefletcher.org/css/main.css)
16:10:37	1082567/1082567	---M--	200	added ('OK')	image/png	etag:%221084c7-545edaddd2510%22	http://stevefletcher.org/images/logo-white.png	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-FLETCHER-stevefletcher.org/stevefletcher.org/images/logo-white.png	(from http://stevefletcher.org/)
16:10:38	1083323/1083323	---M--	200	added ('OK')	image/png	etag:%221087bb-545edade38db9%22	http://stevefletcher.org/images/logo.png	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-FLETCHER-stevefletcher.org/stevefletcher.org/images/logo.png	(from http://stevefletcher.org/)
16:10:54	475429/475429	---M--	200	added ('OK')	image/jpeg	etag:%2274125-545edae0959ba%22	http://stevefletcher.org/images/background/sidebar-photo.jpg	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-FLETCHER-stevefletcher.org/stevefletcher.org/images/background/sidebar-photo.jpg	(from http://stevefletcher.org/css/main.css)
16:11:42	1541512/1541512	---M--	200	added ('OK')	image/jpeg	etag:%22178588-545edae114cee%22	http://stevefletcher.org/images/background/main-bg.jpg	/home/mirror/minneapolis-candidate-mirrors/COUNCIL-W03-FLETCHER-stevefletcher.org/stevefletcher.org/images/background/main-bg.jpg	(from http://stevefletcher.org/css/multipage-style.css)
